hour,day_of_week,hour_sin,hour_cos,day_sin,day_cos,viewport_width,viewport_height,viewport_aspect_ratio,viewport_area_normalized,touch_enabled,device_pixel_ratio,prefers_dark_mode,avg_session_duration,total_clicks_last_week,scroll_depth_avg,error_rate_last_week,preferred_text_size,interaction_speed,user_group_density,locale_preference,accessibility_needs,network_speed,css_classes,--font-size-base,--spacing-factor,--color-primary-hue,--border-radius,--line-height
10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,768,1024,0.75,0.37925925925925924,False,1.0,True,45.08334415407052,50,0.32078086220137114,0.012224947346076206,0.9622751012787295,1.1122179313127136,high,es,False,slow,"['densidad-media', 'fuente-mono', 'modo-nocturno']",1.0295320917333277,0.8127559378715653,167.08656655237152,0.20441118904344197,1.4879212780973097
13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,414,896,0.46205357142857145,0.17888888888888888,True,1.0,True,54.531254259439116,65,0.8587267589488788,0.03698408469678127,0.9112072130416266,1.865302528324434,medium,en,False,medium,"['densidad-alta', 'fuente-sans', 'modo-nocturno']",1.2168913973096736,0.8136224159517057,212.75727571360085,0.5828313244975121,1.5986463023007238
20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,768,1024,0.75,0.37925925925925924,False,2.0,False,39.89658625145637,33,0.6598291974681303,0.012024237942427875,1.139357177870852,1.6121620065860816,high,en,True,slow,"['densidad-media', 'fuente-serif', 'modo-nocturno']",1.1318114249965985,0.8379884635062615,281.2949166298349,0.15081665634666264,1.525910022856027
4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1536,864,1.7777777777777777,0.64,False,2.0,True,44.80974929588674,50,0.19960431965148848,0.0007691406588087829,1.1806624217492785,1.3315866437129933,low,es,True,medium,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",1.3460158874294568,1.474460587703393,19.779792398580916,0.1956345850254093,1.4828552203437524
10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1366,768,1.7786458333333333,0.5059259259259259,False,3.0,False,50.6794761843637,47,0.7161691787505168,0.006953349985204736,1.1831576528008814,2.0233579526417156,high,es,True,fast,"['densidad-media', 'fuente-mono', 'modo-claro']",1.0216183341359204,0.8109991246754285,173.32459660715267,0.30618457955222,1.2755683982126091
9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1536,864,1.7777777777777777,0.64,True,3.0,False,508.0414754959833,53,0.10452013496275249,0.008157008360879361,0.9085743563477638,0.29148754352199335,medium,fr,True,medium,"['densidad-baja', 'fuente-sans', 'modo-claro']",1.273694134096341,1.2560824566956912,170.9192990815759,0.3374884932577821,1.2698775356197791
16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1440,900,1.6,0.625,False,3.0,False,98.24462377263721,57,0.6995043536738276,0.017921727065983654,1.1728878320020217,1.6156875682168144,medium,en,False,slow,"['densidad-baja', 'fuente-sans', 'modo-claro']",1.1290489227742055,1.2241116310942675,228.76411967094882,0.1811583817254534,1.2673759620025884
10,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,768,1024,0.75,0.37925925925925924,False,1.5,True,65.30247118367798,57,0.5217858162538049,0.020284823705914622,1.2833948513906237,1.0424707586218418,low,es,False,fast,"['densidad-media', 'fuente-mono', 'modo-nocturno']",0.9835514935308372,1.2050322901197608,116.29059028474822,0.12784656818391169,1.6296468267351323
23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1920,1080,1.7777777777777777,1.0,False,3.0,False,12.702319873039995,35,0.4482832878385649,0.009946170099939379,0.6865858364254691,0.8557803485953738,medium,en,True,fast,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",1.2065137771271404,1.2520169332776203,358.32895642339884,0.2473730847596587,1.3882118839901103
15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1366,768,1.7786458333333333,0.5059259259259259,False,1.5,False,292.57250644281953,50,0.37116891103018035,0.05065928802077767,0.5192004657929055,0.6688824774124733,high,es,False,slow,"['densidad-media', 'fuente-mono', 'modo-claro']",1.1065395666969042,1.0604215369094496,168.03662333374143,0.17414531362707356,1.267594033915261
11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1024,768,1.3333333333333333,0.37925925925925924,True,2.0,True,54.529660327477345,54,0.1557265822371247,0.009045168192469335,1.3295463548694175,0.13169826541168214,medium,es,False,slow,"['densidad-media', 'fuente-sans', 'modo-nocturno']",1.0198826668283705,1.0370934880051592,139.58290673229374,0.4308873829714309,1.4506873951006196
22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,414,896,0.46205357142857145,0.17888888888888888,True,1.0,False,83.57616962281568,40,0.738329854620212,0.01502689968911827,0.9511780282165013,0.44877624285772505,medium,es,False,medium,"['densidad-alta', 'fuente-serif', 'modo-nocturno']",1.0046962295084036,0.8043587314110386,10.791895296767905,0.34010707590668837,1.6487163648584306
15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,390,844,0.46208530805687204,0.15873842592592594,True,1.0,False,45.84848955208872,56,0.47745388908657066,0.14165576442385816,0.7459655170861931,1.5436507106870312,medium,en,False,slow,"['densidad-alta', 'fuente-sans', 'modo-claro']",1.0724674941892391,0.9671665421292692,227.21903221085194,0.4662696895247762,1.7031498942176855
15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1024,768,1.3333333333333333,0.37925925925925924,False,1.5,True,64.99993438438477,46,0.2528445394631851,0.04761675429536107,1.0656502919625466,0.8860494441118688,low,en,False,medium,"['densidad-media', 'fuente-mono', 'modo-nocturno']",1.0005448575251075,1.099962009629677,207.409531633811,0.06523852549016873,1.3865557849497936
12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1920,1080,1.7777777777777777,1.0,False,1.5,True,26.271749123627103,60,0.340741421299462,0.015173683769329852,0.7783128287042342,1.2552220432148,low,en,True,slow,"['densidad-baja', 'fuente-sans', 'modo-nocturno']",0.8939497100611324,1.2126105830307587,144.11696484229645,0.3153715674603869,1.317994171255562
9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1366,768,1.7786458333333333,0.5059259259259259,False,2.0,True,57.25307184671653,40,0.7857713877379056,0.03561764950575629,0.9084879120682965,0.8145687445857931,low,fr,False,fast,"['densidad-media', 'fuente-sans', 'modo-nocturno']",1.028121218187326,0.8737325359658343,100.97277010383942,0.2618706833674032,1.2115428113744378
21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,414,896,0.46205357142857145,0.17888888888888888,True,1.5,False,11.822758510179712,49,0.37293085417206234,0.01831277722963133,0.8615336390539097,2.6187268067517606,high,en,False,fast,"['densidad-alta', 'fuente-serif', 'modo-nocturno']",1.025759110416473,0.843601310161294,294.2408920252353,0.5674514332105377,1.479954121836752
13,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1536,864,1.7777777777777777,0.64,False,1.0,False,275.5935157366928,55,0.9437164700394148,0.0042562128334235555,0.7248654277968927,1.22093271517747,high,en,False,medium,"['densidad-baja', 'fuente-mono', 'modo-claro']",0.7545405372806416,1.3051280713578215,188.36243758620472,0.39151841244728747,1.3943590777542032
22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1440,900,1.6,0.625,False,1.0,False,75.35889394220234,51,0.8252568736778868,0.0034549123986243116,0.8015855845552358,0.9879978007843664,high,de,False,fast,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",1.248102690362294,1.2373539386560477,342.4375288938036,0.19462599367463362,1.341108485075607
13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,390,844,0.46208530805687204,0.15873842592592594,True,3.0,False,54.38523458160661,55,0.40841098131961645,0.03580762735975252,1.2171528080749232,0.457235928025599,medium,en,False,medium,"['densidad-alta', 'fuente-sans', 'modo-claro']",1.0947464203845885,0.6896127573194514,231.29099891259648,0.1260896996259901,1.6456433277083067
12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1536,864,1.7777777777777777,0.64,False,1.0,True,77.63989197932088,54,0.2728571626499702,0.006535280601449658,0.8282247333438582,2.152861048263732,high,en,False,fast,"['densidad-baja', 'fuente-sans', 'modo-nocturno']",0.9059039834788091,1.354838131473577,153.95817597315983,0.45557672680181727,1.3720350421180438
13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,390,844,0.46208530805687204,0.15873842592592594,True,1.5,False,3.151767454055738,43,0.4926315138490477,0.0026743447439529504,1.1177320723469588,1.0803716693267926,high,en,False,medium,"['densidad-alta', 'fuente-sans', 'modo-claro']",1.2879513321238567,0.7090721887725149,136.0975805156727,0.38661523001066284,1.3664146108864978
8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,834,1194,0.6984924623115578,0.48022569444444446,False,2.0,False,43.979252230939686,54,0.42808408583868635,0.029607491193347848,1.08484991063392,1.152473832328313,medium,en,False,medium,"['densidad-media', 'fuente-sans', 'modo-claro']",1.0271230638673274,0.9275018407875071,97.64954081218883,1.993092483057457e-05,1.2072829145139867
11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1440,900,1.6,0.625,False,2.0,False,124.98751348334501,56,0.5002489950457097,0.006332855218943864,0.9625681519735436,0.15252273767648128,medium,es,False,fast,"['densidad-baja', 'fuente-sans', 'modo-claro']",1.1412291108517874,1.3045569092733096,154.90082158459572,0.34898714080316506,1.461831202844687
16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,393,851,0.4618096357226792,0.1612861689814815,True,2.0,False,170.04277359169635,60,0.737272681548903,0.013575969739102077,0.8924572717619752,0.6956025668487175,low,en,False,medium,"['densidad-alta', 'fuente-sans', 'modo-claro']",1.0745053932092066,0.5621835055609381,236.06062254919368,0.270563318474175,1.709167241672296
21,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1536,864,1.7777777777777777,0.64,False,2.0,False,26.070542437988657,38,0.8141706779053415,0.0008596073298489078,0.6461618378994185,0.9416795543817194,low,en,False,fast,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",0.8391742588479484,1.0234300336282542,328.16653071088956,0.25420787671537465,1.2318868001192511
14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1536,864,1.7777777777777777,0.64,False,1.5,False,52.27223279833825,53,0.22635391821610917,0.02595025327559933,1.0508709546565098,1.85460499659009,medium,es,False,medium,"['densidad-baja', 'fuente-sans', 'modo-claro']",1.0731047521034702,0.9695935835711872,240.83797150249615,0.1528089769364563,1.2373275373012134
6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1536,864,1.7777777777777777,0.64,False,2.0,False,42.93130981130427,64,0.7550086592225955,0.03237834666572621,0.9592779627017866,0.11712181246934211,low,de,True,fast,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",1.0495139239783373,1.218188806134223,70.05996594072744,0.26178576085557603,1.3272220735820826
17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1536,864,1.7777777777777777,0.64,False,2.0,True,128.29622200349436,55,0.5396534917807055,0.004865002117454564,0.5525481410261808,0.41305216110778775,medium,es,False,fast,"['densidad-baja', 'fuente-mono', 'modo-nocturno']",0.9117780258221626,1.3117869667365711,292.52049502222866,0.1629820408290985,1.5293536162566739
15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1920,1080,1.7777777777777777,1.0,True,3.0,False,151.0057231847312,46,0.2208449668665931,0.012172312999131768,1.034808827552121,0.13540322865955523,medium,en,False,fast,"['densidad-baja', 'fuente-sans', 'modo-claro']",0.9110538963700927,1.2498114222419094,225.36894855845048,0.33170838942461456,1.4838242837702398
7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1440,900,1.6,0.625,False,1.5,False,33.1357579468303,42,0.5039251764931617,0.03577404637719668,1.0324737317872463,0.19164127040242906,high,de,False,medium,"['densidad-baja', 'fuente-mono', 'modo-claro']",1.0240072077214568,1.3516501309117377,78.14526738908302,0.3693467924887659,1.5769250242505355
20,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,375,667,0.5622188905547226,0.12062355324074074,True,3.0,True,19.37698713846704,29,0.7500561315847364,0.012937765114980473,1.092812134554873,1.4687967425564603,high,en,False,fast,"['densidad-alta', 'fuente-serif', 'modo-nocturno']",0.9506920202565833,0.6176586050258094,273.82677424049933,0.5944718531872696,1.5094526597820461
21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,414,896,0.46205357142857145,0.17888888888888888,True,1.0,False,127.80516936194476,56,0.7303986819512701,0.00040778806670784234,1.061617231731809,1.0618157905240735,medium,en,True,slow,"['densidad-alta', 'fuente-serif', 'modo-nocturno']",1.0703945385912887,1.109322697757635,300.83604102230396,0.3444900355599009,1.6405188660443426
22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,375,667,0.5622188905547226,0.12062355324074074,True,1.5,False,57.20814326974795,38,0.6906198774881246,0.009307877864212005,1.242259227839992,0.461688067625493,high,de,True,fast,"['densidad-alta', 'fuente-serif', 'modo-nocturno']",1.4316686108750725,0.9541840688877968,323.1312497886715,0.5211717083383536,1.6287283536751926
21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,393,851,0.4618096357226792,0.1612861689814815,True,1.5,True,52.561114957732805,44,0.613198730913057,0.017125871775759367,0.9804860941540052,0.6035812661817556,medium,en,True,fast,"['densidad-alta', 'fuente-serif', 'modo-nocturno']",1.1842331246827433,0.8048560968230124,266.18682061864797,0.29459996860080523,1.5736297893100388
20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1366,768,1.7786458333333333,0.5059259259259259,False,2.0,False,18.682073652675513,32,0.26451571239042404,0.01366817441846137,0.8153194517173339,0.5801512720005102,high,es,False,medium,"['densidad-media', 'fuente-serif', 'modo-nocturno']",0.9679118627110826,1.1977533081706255,268.01729733882445,0.3465699123059947,1.3500312566815889
11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1536,864,1.7777777777777777,0.64,False,2.0,False,17.835753740019115,44,0.29086678331752064,0.025961152753796728,1.0492976399928726,1.6949865402453306,low,en,False,fast,"['densidad-baja', 'fuente-mono', 'modo-claro']",1.0303769726426772,1.1997689608502333,154.24163543508396,0.26617066049892485,1.5682251397910478
14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1024,768,1.3333333333333333,0.37925925925925924,False,2.0,True,143.89076683462721,44,0.5717575764540417,0.016191219618447127,0.7665739810144869,0.029311315630250516,medium,es,False,slow,"['densidad-media', 'fuente-mono', 'modo-nocturno']",1.058513335814197,0.9785558278350724,160.66422582218516,0.168233987946079,1.3544446202063882
13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1920,1080,1.7777777777777777,1.0,False,2.0,False,236.68012878518812,54,0.6686227738229786,0.007883435568224708,1.0257239346045468,1.0725551789845242,high,en,False,fast,"['densidad-baja', 'fuente-sans', 'modo-claro']",1.046427420971245,1.4689539685755113,223.35726713878117,0.19016792047109227,1.5211910808047018
17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,393,851,0.4618096357226792,0.1612861689814815,True,2.0,True,251.54940521284064,43,0.5424672297581452,0.010427086103600516,1.0206059176451787,0.48201997769631505,high,de,False,slow,"['densidad-alta', 'fuente-sans', 'modo-nocturno']",1.175539713308002,1.1471009060564419,275.80137554314746,0.19489003372507216,1.5974074276774848
11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,375,667,0.5622188905547226,0.12062355324074074,True,2.0,False,4.841690830538018,43,0.3953919623010893,0.012978208462346524,1.0357783555424995,0.3416151192435076,low,es,False,slow,"['densidad-alta', 'fuente-sans', 'modo-claro']",1.0099649364833343,0.8514443679631858,83.8867886877139,0.37233249304611693,1.616043928086151
14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,375,667,0.5622188905547226,0.12062355324074074,True,2.0,False,298.43317889304546,59,0.5485165818909025,0.005720697008731026,0.9918413000985061,0.8890393935768228,high,en,False,fast,"['densidad-alta', 'fuente-sans', 'modo-claro']",0.9921807085514954,0.757723305635683,185.55517442324694,0.4576727028592661,1.54542379151516
20,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1440,900,1.6,0.625,False,2.0,True,42.45493419021994,39,0.7638101249590047,0.051946508180947974,1.2707860962309574,0.6824596249441026,high,en,False,fast,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",1.0081792093446713,1.1435661436671478,322.6784840336033,0.31851608603293163,1.3899116418782733
5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1536,864,1.7777777777777777,0.64,False,2.0,True,102.35275390587462,56,0.6067565493736264,0.0247808779516656,0.6353561813498769,3.949071879512883,high,fr,False,fast,"['densidad-baja', 'fuente-serif', 'modo-nocturno']",0.9820436841374216,1.326231716006459,68.0660307460542,0.20538386974635975,1.2689215715462259
